"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8475856","TENUI CORP","Beer, Wine & Liquor","General Business","Liquor wholesalers",41.3793103448276,58.6206896551724,"#2E0000AF","#2E0000AF",1450
"8402064","OPTOMETRY EYE PAC","Health Professionals","Health","Optometrists & ophthalmologists",63.081695966908,36.918304033092,"#000042AF","#000042AF",9670
"8568686","DELPAC","Real Estate","Finance, Insurance & Real Estate","Real estate",32.7272727272727,67.2727272727273,"#5C0000AF","#5C0000AF",2750
"25121247","DUANE MORRIS & HECKSCHER LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"26785557","DELBANKPAC","Uncoded","Uncoded","Uncoded",69.0928270042194,30.9071729957806,"#000061AF","#000061AF",4740
"8187","NONPARTISAN CITIZENS FOR BUSINESS EXPANSION","Business Associations","General Business","Pro-business organizations",70.0132100396301,29.9867899603699,"#000066AF","#000066AF",7570
"1569","INTERNATIONAL LONGSHOREMENS ASSOCIATION / ILA","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",1200
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",48.9082969432314,51.0917030567686,"#0A0000AF","#0A0000AF",5725
"2789430","LEON N WEINER & ASSOCIATES INC","General Contractors","Construction","Construction, unclassified",100,0,"#0000FFAF","#0000FFAF",1000
"8570344","ROBERT I (BOB) MARSHALL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3000
"6450","CORRECTIONS OFFICERS ASSOCIATION OF DELAWARE","Public Sector Unions","Labor","Police & fire fighters unions and associations",60.5263157894737,39.4736842105263,"#000033AF","#000033AF",3800
"8505612","COLONIAL EAST LTD","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",0,100,"#FF0000AF","#FF0000AF",2100
